Country,IP,PrefixLength,Version
CO,200.33.28.0,24,ipv4
CO,200.34.0.0,24,ipv4
CO,200.34.171.0,24,ipv4
CO,200.35.32.0,20,ipv4
CO,200.35.48.0,20,ipv4
CO,200.47.172.0,22,ipv4
CO,200.47.216.0,22,ipv4
CO,200.58.192.0,20,ipv4
CO,200.58.208.0,20,ipv4
CO,200.58.224.0,20,ipv4
CO,200.61.128.0,19,ipv4
CO,200.69.64.0,19,ipv4
CO,200.69.96.0,20,ipv4
CO,200.69.112.0,20,ipv4
CO,200.71.32.0,20,ipv4
CO,200.71.48.0,20,ipv4
CO,200.73.0.0,18,ipv4
CO,200.73.64.0,19,ipv4
CO,200.74.128.0,19,ipv4
CO,200.75.32.0,19,ipv4
CO,200.75.64.0,19,ipv4
CO,200.80.0.0,18,ipv4
CO,200.81.56.0,21,ipv4
CO,200.85.224.0,20,ipv4
CO,200.85.240.0,20,ipv4
CO,200.89.96.0,20,ipv4
CO,200.89.112.0,20,ipv4
CO,200.89.192.0,20,ipv4
CO,200.89.208.0,20,ipv4
CO,200.89.224.0,20,ipv4
CO,200.89.240.0,20,ipv4
CO,200.91.192.0,19,ipv4
CO,200.91.224.0,19,ipv4
CO,200.93.128.0,19,ipv4
CO,200.93.160.0,19,ipv4
CO,200.106.196.0,22,ipv4
CO,200.110.128.0,19,ipv4
CO,200.110.168.0,21,ipv4
CO,200.112.192.0,20,ipv4
CO,200.112.208.0,21,ipv4
CO,200.114.0.0,20,ipv4
CO,200.114.16.0,20,ipv4
CO,200.114.32.0,19,ipv4
CO,200.115.178.0,24,ipv4
CO,200.115.180.0,24,ipv4
CO,200.115.181.0,24,ipv4
CO,200.116.0.0,17,ipv4
CO,200.116.128.0,17,ipv4
CO,200.118.0.0,17,ipv4
CO,200.118.128.0,17,ipv4
CO,200.119.0.0,19,ipv4
CO,200.119.32.0,19,ipv4
CO,200.119.64.0,18,ipv4
CO,200.122.192.0,19,ipv4
CO,200.122.224.0,20,ipv4
CO,200.122.240.0,20,ipv4
CO,200.124.124.0,23,ipv4
CO,200.150.248.0,22,ipv4
CO,200.192.106.0,24,ipv4
CO,201.46.115.0,24,ipv4
CO,201.46.124.0,22,ipv4
CO,201.49.128.0,22,ipv4
CO,201.130.16.0,22,ipv4
CO,201.131.78.0,24,ipv4
CO,201.131.88.0,23,ipv4
CO,201.131.90.0,23,ipv4
CO,201.131.97.0,24,ipv4
CO,201.131.114.0,24,ipv4
CO,201.131.188.0,22,ipv4
CO,201.150.96.0,22,ipv4
CO,201.182.248.0,22,ipv4
CO,201.184.0.0,15,ipv4
CO,201.190.64.0,18,ipv4
CO,201.216.0.0,19,ipv4
CO,201.216.32.0,19,ipv4
CO,201.217.192.0,19,ipv4
CO,201.219.112.0,20,ipv4
CO,201.219.192.0,19,ipv4
CO,201.219.240.0,21,ipv4
CO,201.220.30.0,23,ipv4
CO,201.220.32.0,20,ipv4
CO,201.220.48.0,20,ipv4
CO,201.220.64.0,20,ipv4
CO,201.220.80.0,20,ipv4
CO,201.221.122.0,24,ipv4
CO,201.221.124.0,23,ipv4
CO,201.221.128.0,20,ipv4
CO,201.221.144.0,20,ipv4
CO,201.221.160.0,20,ipv4
CO,201.221.176.0,20,ipv4
CO,201.222.40.0,24,ipv4
CO,201.228.0.0,17,ipv4
CO,201.228.128.0,17,ipv4
CO,201.232.0.0,17,ipv4
CO,201.232.128.0,17,ipv4
CO,201.233.0.0,17,ipv4
CO,201.233.128.0,17,ipv4
CO,201.236.192.0,19,ipv4
CO,201.236.224.0,19,ipv4
CO,201.244.0.0,16,ipv4
CO,201.245.0.0,16,ipv4
CO,206.15.128.0,24,ipv4
CO,206.168.4.0,22,ipv4
CO,206.223.124.0,24,ipv4
CO,207.248.81.0,24,ipv4
CO,209.127.212.0,24,ipv4
CO,213.236.5.0,24,ipv4
CO,213.236.6.0,24,ipv4
CO,216.241.0.0,19,ipv4
CO,223.27.115.0,24,ipv4
