Country,IP,PrefixLength,Version
AE,157.228.128.0,18,ipv4
AE,158.255.77.0,24,ipv4
AE,161.104.88.0,22,ipv4
AE,162.35.224.0,19,ipv4
AE,164.37.44.0,23,ipv4
AE,167.17.32.0,19,ipv4
AE,167.17.176.0,20,ipv4
AE,167.150.18.0,23,ipv4
AE,167.160.20.0,24,ipv4
AE,168.222.180.0,22,ipv4
AE,168.222.252.0,22,ipv4
AE,169.224.0.0,17,ipv4
AE,171.22.32.0,22,ipv4
AE,176.53.160.0,22,ipv4
AE,176.53.164.0,22,ipv4
AE,176.53.184.0,22,ipv4
AE,176.74.24.0,21,ipv4
AE,176.74.48.0,21,ipv4
AE,176.97.64.0,20,ipv4
AE,176.98.40.0,24,ipv4
AE,176.101.56.0,21,ipv4
AE,176.113.64.0,22,ipv4
AE,176.113.80.0,22,ipv4
AE,176.118.164.0,22,ipv4
AE,176.119.156.0,22,ipv4
